index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
65,h264_qsv,LA_ICQ,veryslow,4,256,4,8,15,225,3356,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/42ab4438be44,120425.650390625,8029.3125,-global_quality 25 -look_ahead 1 -bf 15 -refs 8,11.82717490196228,00:00:11,0.5421565369822794,10.144941712166004,0.986646,0.995629,80.704153,93.251306
66,hevc_qsv,CQP,veryslow,4,248,3,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/a127357a5c0d,116493.0615234375,7764.9091796875,-q:v 20,12.486661195755005,00:00:12,0.5660271741901641,9.611856854160685,0.989117,0.997251,78.71855,97.106345
67,hevc_qsv,CQP,veryslow,4,248,3,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/722566cccfb4,38734.0693359375,2582.572265625,-q:v 20,12.489940166473389,00:00:12,0.8224071353564895,9.60661127281275,0.989718,0.997297,83.405036,95.182286
68,hevc_qsv,CQP,veryslow,4,248,3,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/4c22d1dec776,56800.8486328125,3787.1650390625,-q:v 20,12.58565378189087,00:00:12,0.7875920907925071,9.533553209023147,0.991604,0.997527,89.018474,96.747969
69,hevc_qsv,CQP,veryslow,4,248,3,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/9d45d093f9c4,29966.748046875,1998.015625,-q:v 20,12.25843596458435,00:00:12,0.8246574214361572,9.788034978250865,0.99351,0.996603,82.869979,92.756955
70,hevc_qsv,CQP,veryslow,4,248,3,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/e21e2f451d61,154959.744140625,10331.8544921875,-q:v 20,12.43107533454895,00:00:12,0.4113992428224281,9.652101428951205,0.988609,0.996761,84.381706,94.038608
71,hevc_qsv,CQP,veryslow,4,248,3,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/ca73948ef259,131070.9091796875,8739.080078125,-q:v 20,12.472692966461182,00:00:12,0.5016845766242093,9.619895264209575,0.988924,0.996666,85.304501,94.426472
72,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/f956303fde34,95417.873046875,6360.130859375,-q:v 20 -bf 15 -refs 8,12.460929870605469,00:00:12,0.6445387952089713,9.631704956715907,0.987218,0.996715,77.036325,96.576074
73,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/43832f056847,30806.55078125,2054.0087890625,-q:v 20 -bf 15 -refs 8,12.385101795196533,00:00:12,0.8587542260128103,9.687930061788887,0.987336,0.99678,81.356948,94.351069
74,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/0d4a4aa1a2b4,45151.9990234375,3010.484375,-q:v 20 -bf 15 -refs 8,12.523544311523438,00:00:12,0.8311531968279989,9.580834068642682,0.989566,0.99711,87.763713,96.235406
75,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/3e9b2d2f874b,22923.9013671875,1528.4375,-q:v 20 -bf 15 -refs 8,12.25258207321167,00:00:12,0.8658667944156515,9.792711387939232,0.992649,0.995998,82.11362,91.828587
76,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/d66bf129ea0d,129980.3505859375,8666.3671875,-q:v 20 -bf 15 -refs 8,12.361995935440063,00:00:12,0.5062812397027459,9.706037813523091,0.985978,0.995993,83.061024,92.820134
77,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/d52c2ce40dfc,108727.0546875,7249.3154296875,-q:v 20 -bf 15 -refs 8,12.431774854660034,00:00:12,0.5866331543124687,9.651558317517583,0.986957,0.995838,83.476523,93.335914
78,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/af18febee5c8,399005.0546875,26595.904296875,-q:v 20 -bf 15 -refs 8 -vf vpp_qsv=format=p010le,12.620298862457275,00:00:12,-0.4864177216280352,9.51007589503559,0.99822,0.999477,91.585251,99.132983
79,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/0b8fcd9540e7,189678.1162109375,12646.6826171875,-q:v 20 -bf 15 -refs 8 -vf vpp_qsv=format=p010le,12.641083478927612,00:00:12,0.130339760433287,9.49174967478174,0.998922,0.999507,94.709765,98.600453
80,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/bb7dd3e8623b,305330.99609375,20357.7744140625,-q:v 20 -bf 15 -refs 8 -vf vpp_qsv=format=p010le,12.601875305175781,00:00:12,-0.14179136505100698,9.52128132475013,0.999026,0.99961,94.944248,99.104847
81,hevc_qsv,CQP,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/9f45212e2bc1,166531.0751953125,11103.3662109375,-q:v 20 -bf 15 -refs 8 -vf vpp_qsv=format=p010le,12.40637469291687,00:00:12,0.025587024321768403,9.671318412501535,0.998769,0.999439,94.24358,97.362483
