time,size,pict_type
28.403375,1154,B
28.424229,939,B
28.445083,7722,B
28.465937,225,B
28.486792,1455,B
28.507646,602,B
28.5285,6455,B
28.549354,313,B
28.570208,1214,B
28.591062,784,B
28.611917,8733,B
28.632771,234,B
28.653625,1062,B
28.674479,818,B
28.695333,7988,B
28.716188,280,B
28.737042,1322,B
28.757896,557,B
28.77875,6966,B
28.799604,326,B
28.820458,1188,B
28.841313,941,B
28.862167,9218,B
28.883021,247,B
28.903875,996,B
28.924729,840,B
28.945583,8312,B
28.966437,334,B
28.987292,757,B
29.008146,771,B
29.029,8171,B
29.049854,300,B
29.070708,1009,B
29.091562,894,B
29.112417,8320,B
29.133271,268,B
29.154125,916,B
29.174979,751,B
29.195833,8288,B
29.216687,391,B
29.237542,1272,B
29.258396,593,B
29.27925,6412,B
29.300104,327,B
29.320958,1292,B
29.341812,564,B
29.362667,6829,B
29.383521,323,B
29.404375,1336,B
29.425229,559,B
29.446083,7734,B
29.466938,288,B
29.487792,1030,B
29.508646,539,B
29.5295,6996,B
29.550354,298,B
29.571208,1010,B
29.592062,492,B
29.612917,6350,B
29.633771,304,B
29.654625,974,B
29.675479,480,B
29.696333,6136,B
29.717187,272,B
29.738042,851,B
29.758896,455,B
29.77975,5363,B
29.800604,327,B
29.821458,1020,B
29.842312,582,B
29.863167,7780,B
29.884021,235,B
29.904875,960,B
29.925729,546,B
29.946583,6995,B
29.967437,298,B
29.988292,783,B
30.009146,553,B
30.03,5596,B
30.050854,281,B
30.071708,847,B
30.092562,543,B
30.113417,6767,B
30.134271,283,B
30.155125,875,B
30.175979,466,B
30.196833,6592,B
30.217688,269,B
30.238542,703,B
30.259396,425,B
30.28025,4974,B
30.301104,323,B
30.321958,761,B
30.342812,447,B
30.363667,7284,B
30.384521,325,B
30.405375,578,B
30.426229,349,B
30.447083,6625,B
30.467937,286,B
30.488792,315,B
30.509646,166,B
30.5305,4275,B
30.551354,347,B
30.572208,285,B
30.593062,180,B
30.613917,6231,B
30.634771,217,B
30.655625,276,B
30.676479,230,B
30.697333,6298,B
30.718187,185,B
30.739042,216,B
30.759896,194,B
30.78075,4332,B
30.801604,245,B
30.822458,270,B
30.843312,203,B
30.864167,7353,B
30.885021,185,B
30.905875,303,B
30.926729,281,B
30.947583,6386,B
30.968438,190,B
30.989292,256,B
31.010146,187,B
31.031,4988,B
31.051854,206,B
31.072708,251,B
31.093562,175,B
31.114417,5101,B
31.135271,168,B
31.156125,298,B
31.176979,316,B
31.197833,4615,B
31.218687,167,B
31.239542,196,B
31.260396,195,B
31.28125,2897,B
31.302104,332,B
31.322958,281,B
31.343812,260,B
31.364667,5579,B
