time,size,pict_type
23.648625,89667,P
23.669479,193,B
23.690333,223,B
23.711187,13662,P
23.732042,2644,B
23.752896,2644,B
23.77375,86768,P
23.794604,245,B
23.815458,304,B
23.836312,13532,P
23.857167,1811,B
23.878021,1811,B
23.898875,89201,P
23.919729,150,B
23.940583,182,B
23.961437,11726,P
23.982292,1579,B
24.003146,1579,B
24.024,91551,P
24.044854,93,B
24.065708,129,B
24.086562,11090,P
24.107417,541,B
24.128271,541,B
24.149125,87890,P
24.169979,81,B
24.190833,90,B
24.211688,9690,P
24.232542,329,B
24.253396,329,B
24.27425,85423,P
24.295104,112,B
24.315958,140,B
24.336813,9955,P
24.357667,1745,B
24.378521,1745,B
24.399375,90260,P
24.420229,250,B
24.441083,271,B
24.461937,17206,P
24.482792,1029,B
24.503646,1029,B
24.5245,87606,P
24.545354,90,B
24.566208,133,B
24.587062,10056,P
24.607917,464,B
24.628771,464,B
24.649625,89992,P
24.670479,87,B
24.691333,94,B
24.712187,10114,P
24.733042,734,B
24.753896,734,B
24.77475,87912,P
24.795604,129,B
24.816458,164,B
24.837312,10855,P
24.858167,1455,B
24.879021,1455,B
24.899875,86669,P
24.920729,231,B
24.941583,181,B
24.962438,12368,P
24.983292,364,B
25.004146,9271,P
25.025,143513,I
25.045854,220,B
25.066708,263,B
25.087563,7069,P
25.108417,3831,B
25.129271,3831,B
25.150125,87384,P
25.170979,284,B
25.191833,379,B
25.212687,19541,P
25.233542,4217,B
25.254396,4217,B
25.27525,83854,P
25.296104,234,B
25.316958,323,B
25.337812,19358,P
25.358667,4838,B
25.379521,4838,B
25.400375,77757,P
25.421229,272,B
25.442083,447,B
25.462937,19192,P
25.483792,5095,B
25.504646,5095,B
25.5255,75112,P
25.546354,286,B
25.567208,458,B
25.588062,18308,P
25.608917,3818,B
25.629771,3818,B
25.650625,70380,P
25.671479,239,B
25.692333,306,B
25.713188,16588,P
25.734042,14478,B
25.754896,14478,B
25.77575,65100,P
25.796604,334,B
25.817458,230,B
25.838313,60055,P
25.859167,17753,B
25.880021,17753,B
25.900875,60320,P
25.921729,245,B
25.942583,537,B
25.963437,46777,P
25.984292,14616,B
26.005146,14616,B
26.026,60508,P
26.046854,233,B
26.067708,470,B
26.088562,46130,P
26.109417,13322,B
26.130271,13322,B
26.151125,55071,P
26.171979,203,B
26.192833,634,B
26.213687,43052,P
26.234542,13208,B
26.255396,13208,B
26.27625,55507,P
26.297104,71,B
26.317958,68,B
26.338812,6040,P
26.359667,101,B
26.380521,101,B
26.401375,45966,P
26.422229,66,B
26.443083,67,B
26.463938,587,P
26.484792,79,B
26.505646,79,B
26.5265,42571,P
26.547354,66,B
26.568208,66,B
26.589063,4856,P
26.609917,75,B
26.630771,75,B
26.651625,45566,P
26.672479,69,B
26.693333,70,B
26.714187,5766,P
26.735042,18739,B
26.755896,18739,B
26.77675,47177,P
26.797604,67,B
26.818458,222,B
26.839312,39606,P
26.860167,15356,B
26.881021,15356,B
26.901875,38177,P
26.922729,164,B
26.943583,320,B
26.964437,39135,P
26.985292,13655,B
27.006146,13655,B
27.027,37086,P
27.047854,89,B
27.068708,107,B
27.089562,39032,P
27.110417,12160,B
27.131271,12160,B
27.152125,34654,P
27.172979,109,B
27.193833,700,B
27.214688,38558,P
27.235542,13423,B
27.256396,13423,B
27.27725,33824,P
27.298104,97,B
27.318958,75,B
27.339813,35349,P
27.360667,13068,B
27.381521,13068,B
27.402375,35131,P
27.423229,92,B
27.444083,71,B
27.464937,35073,P
27.485792,591,B
27.506646,33077,P
27.5275,33704,I
27.548354,345,B
27.569208,360,B
27.590062,28358,P
27.610917,8754,B
27.631771,8754,B
27.652625,24658,P
27.673479,67,B
27.694333,67,B
27.715187,27833,P
27.736042,7885,B
27.756896,7885,B
27.77775,23803,P
27.798604,68,B
27.819458,67,B
27.840312,24589,P
27.861167,5869,B
27.882021,5869,B
27.902875,23160,P
27.923729,67,B
27.944583,387,B
27.965438,25610,P
27.986292,6605,B
28.007146,6605,B
28.028,23687,P
28.048854,94,B
28.069708,67,B
28.090563,23597,P
28.111417,6400,B
28.132271,6400,B
28.153125,23151,P
28.173979,127,B
28.194833,247,B
28.215687,22846,P
28.236542,6172,B
28.257396,6172,B
28.27825,23333,P
28.299104,268,B
28.319958,248,B
28.340812,24853,P
28.361667,6078,B
28.382521,6078,B
28.403375,23484,P
28.424229,148,B
28.445083,69,B
28.465937,21951,P
28.486792,5148,B
28.507646,5148,B
28.5285,21830,P
28.549354,187,B
