time,size,pict_type
44.982437,3492,P
45.024146,556,B
45.065854,689,B
45.107563,302,B
45.149271,3674,P
45.190979,375,B
45.232687,779,B
45.274396,816,B
45.316104,4214,P
45.357813,624,B
45.399521,1645,B
45.441229,1019,B
45.482937,5198,P
45.524646,2200,B
45.566354,2648,B
45.608062,1752,B
45.649771,10446,P
45.691479,2362,B
45.733187,3669,B
45.774896,2792,B
45.816604,13554,P
45.858312,2818,B
45.900021,5011,B
45.941729,2762,B
45.983438,14413,P
46.025146,3429,B
46.066854,4350,B
46.108562,2836,B
46.150271,18212,P
46.191979,2741,B
46.233687,4220,B
46.275396,3130,B
46.317104,18283,P
46.358812,2164,B
46.400521,5032,B
46.442229,1908,B
46.483937,15510,P
46.525646,2664,B
46.567354,3368,B
46.609063,1551,B
46.650771,20508,P
46.692479,1565,B
46.734187,12266,P
46.775896,2264,B
46.817604,2508,B
46.859313,1059,B
46.901021,19664,P
46.942729,984,B
46.984437,9645,P
47.026146,1763,B
47.067854,1749,B
47.109562,723,B
47.151271,14586,P
47.192979,620,B
47.234687,1403,B
47.276396,1202,B
47.318104,7655,P
47.359812,534,B
47.401521,1557,B
47.443229,506,B
47.484938,3366,P
47.526646,2120,P
47.568354,346998,I
47.610062,983,B
47.651771,15794,P
47.693479,1197,B
47.735187,2075,B
47.776896,553,B
47.818604,23779,P
47.860312,525,B
47.902021,1187,B
47.943729,806,B
47.985437,13431,P
48.027146,475,B
48.068854,2760,B
48.110563,628,B
48.152271,11178,P
48.193979,1038,B
48.235687,2455,B
48.277396,590,B
48.319104,12814,P
48.360813,1497,B
48.402521,3027,B
48.444229,1823,B
48.485937,19617,P
48.527646,1585,B
48.569354,4909,B
48.611062,2040,B
48.652771,20678,P
48.694479,2622,B
48.736187,4201,B
48.777896,1859,B
48.819604,23089,P
48.861312,2300,B
48.903021,4099,B
48.944729,2436,B
48.986438,24906,P
49.028146,2156,B
49.069854,4882,B
49.111562,2077,B
49.153271,24246,P
49.194979,2216,B
49.236687,3785,B
49.278396,1557,B
49.320104,27933,P
49.361812,1904,B
49.403521,19512,P
49.445229,2189,B
49.486937,3809,B
49.528646,1409,B
49.570354,28800,P
49.612063,1666,B
49.653771,21071,P
49.695479,2128,B
49.737187,3467,B
49.778896,1303,B
49.820604,30112,P
49.862313,1592,B
49.904021,22171,P
49.945729,1965,B
49.987437,3422,B
50.029146,1128,B
50.070854,28372,P
50.112562,1512,B
50.154271,20909,P
50.195979,1944,B
50.237687,3105,B
50.279396,1082,B
50.321104,27306,P
50.362812,1422,B
50.404521,21465,P
50.446229,1880,B
50.487938,3263,B
50.529646,1126,B
50.571354,26886,P
50.613062,1456,B
50.654771,19411,P
50.696479,1855,B
50.738187,3397,B
50.779896,1149,B
50.821604,27376,P
50.863312,1441,B
50.905021,19460,P
50.946729,1789,B
50.988437,3177,B
51.030146,1050,B
51.071854,25098,P
51.113563,1412,B
51.155271,18865,P
51.196979,1903,B
51.238687,4528,B
51.280396,2357,B
51.322104,42518,P
51.363813,1261,B
51.405521,19254,P
51.447229,1426,B
51.488937,3226,B
51.530646,1087,B
51.572354,21026,P
51.614062,1377,B
51.655771,2891,B
51.697479,1539,B
51.739187,19666,P
51.780896,1275,B
51.822604,5259,B
51.864312,1672,B
51.906021,19270,P
