"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
438,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/350c9e8c2da4",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 29 -min_qp_b 31",12.766284942626953,"00:00:12",0.5776504005155685,9.401325486575201,0.9778,0.994384,73.138533,95.684561
439,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f364066a7fc4",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 29 -min_qp_b 32",12.761566400527954,"00:00:12",0.5776504005155685,9.404801591992241,0.9778,0.994384,73.138533,95.684561
440,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/811ad87f350d",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 29 -min_qp_b 33",12.755341529846191,"00:00:12",0.5776504005155685,9.409391329833506,0.9778,0.994384,73.138533,95.684561
441,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c2e22f365847",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 23",12.756078243255615,"00:00:12",0.5776504005155685,9.40884790068271,0.9778,0.994384,73.138533,95.684561
442,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/512b3bdf64c3",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 24",12.754168033599854,"00:00:12",0.5776504005155685,9.410257077044676,0.9778,0.994384,73.138533,95.684561
443,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0c8309348ffd",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 25",12.7562735080719,"00:00:12",0.5776504005155685,9.408703876100954,0.9778,0.994384,73.138533,95.684561
444,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c1b438a23bba",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 26",12.755980253219604,"00:00:12",0.5776504005155685,9.408920178416473,0.9778,0.994384,73.138533,95.684561
445,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/413df2220695",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 27",12.762162923812866,"00:00:12",0.5776504005155685,9.404361996982125,0.9778,0.994384,73.138533,95.684561
446,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/191392da291a",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 28",12.764683961868286,"00:00:12",0.5776504005155685,9.402504625929918,0.9778,0.994384,73.138533,95.684561
447,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/eacac5b42190",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 29",12.761424541473389,"00:00:12",0.5776504005155685,9.4049061380214,0.9778,0.994384,73.138533,95.684561
448,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8439e6d83fb8",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 30",12.768428802490234,"00:00:12",0.5776504005155685,9.39974697408286,0.9778,0.994384,73.138533,95.684561
449,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4c1acbdc5337",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 31",12.769716501235962,"00:00:12",0.5776504005155685,9.398799103205105,0.9778,0.994384,73.138533,95.684561
450,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a893bb53bf81",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 32",12.773263692855835,"00:00:12",0.5776504005155685,9.396189015273201,0.9778,0.994384,73.138533,95.684561
451,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/fbfba299ba7d",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 30 -min_qp_b 33",12.763864517211914,"00:00:12",0.5776504005155685,9.403108270081878,0.9778,0.994384,73.138533,95.684561
452,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3199f72fbe57",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 23",12.759910821914673,"00:00:12",0.5776504005155685,9.406021850393351,0.9778,0.994384,73.138533,95.684561
453,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d3ab7bfd9bca",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 24",12.776099681854248,"00:00:12",0.5776504005155685,9.39410328572053,0.9778,0.994384,73.138533,95.684561
454,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/36cf08b2dd32",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 25",12.766384363174438,"00:00:12",0.5776504005155685,9.401252272037679,0.9778,0.994384,73.138533,95.684561
455,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/52e09ed06028",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 26",12.76507019996643,"00:00:12",0.5776504005155685,9.402220130392672,0.9778,0.994384,73.138533,95.684561
456,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/64dec3a32ce1",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 27",12.769132852554321,"00:00:12",0.5776504005155685,9.399228701422066,0.9778,0.994384,73.138533,95.684561
457,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/816fc4eb9e6f",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 28",12.755488157272339,"00:00:12",0.5776504005155685,9.40928316660092,0.9778,0.994384,73.138533,95.684561
458,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b48a2badcc9e",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 29",12.759680271148682,"00:00:12",0.5776504005155685,9.40619180492955,0.9778,0.994384,73.138533,95.684561
459,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/aab3119092fe",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 30",12.762032985687256,"00:00:12",0.5776504005155685,9.404457748589397,0.9778,0.994384,73.138533,95.684561
460,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5403024cf3b6",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 31",12.757686614990234,"00:00:12",0.5776504005155685,9.407661719717817,0.9778,0.994384,73.138533,95.684561
461,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/85c55cf52360",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 32",12.756648302078247,"00:00:12",0.5776504005155685,9.408427445667446,0.9778,0.994384,73.138533,95.684561
462,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/193f9b6ace8b",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 31 -min_qp_b 33",12.75609016418457,"00:00:12",0.5776504005155685,9.408839107846823,0.9778,0.994384,73.138533,95.684561
463,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/43fb1adc2f19",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 23",12.761632442474365,"00:00:12",0.5776504005155685,9.404752921776613,0.9778,0.994384,73.138533,95.684561
464,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/dc083b2717d6",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 24",12.754561185836792,"00:00:12",0.5776504005155685,9.409967011117192,0.9778,0.994384,73.138533,95.684561
465,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/833e6f4caa92",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 25",12.761045455932617,"00:00:12",0.5776504005155685,9.405185524529468,0.9778,0.994384,73.138533,95.684561
466,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e87ccebd4c5d",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 26",12.761927366256714,"00:00:12",0.5776504005155685,9.404535581148968,0.9778,0.994384,73.138533,95.684561
467,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9a0d42eedf85",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 27",12.764277219772339,"00:00:12",0.5776504005155685,9.402804242929209,0.9778,0.994384,73.138533,95.684561
468,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/27bb60eaf45b",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 28",12.75965428352356,"00:00:12",0.5776504005155685,9.406210962547854,0.9778,0.994384,73.138533,95.684561
469,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/581054191733",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 29",12.775710821151733,"00:00:12",0.5776504005155685,9.39438921874252,0.9778,0.994384,73.138533,95.684561
470,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/aecb54df1856",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 30",12.76418685913086,"00:00:12",0.5776504005155685,9.402870807562936,0.9778,0.994384,73.138533,95.684561
471,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ff29175318b2",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 31",12.764866828918457,"00:00:12",0.5776504005155685,9.402369927440056,0.9778,0.994384,73.138533,95.684561
472,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/eb90c4606ab2",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 32",12.762911319732666,"00:00:12",0.5776504005155685,9.40381054081585,0.9778,0.994384,73.138533,95.684561
473,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a343c3eeb549",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 32 -min_qp_b 33",12.766334772109985,"00:00:12",0.5776504005155685,9.401288791376682,0.9778,0.994384,73.138533,95.684561
474,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a524ff023acf",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 23",12.773618221282959,"00:00:12",0.5776504005155685,9.395928226508824,0.9778,0.994384,73.138533,95.684561
475,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/333b3ba0df6c",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 24",12.768511533737183,"00:00:12",0.5776504005155685,9.399686070132848,0.9778,0.994384,73.138533,95.684561
476,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/bc0dbf815382",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 25",12.768579244613647,"00:00:12",0.5776504005155685,9.399636224259622,0.9778,0.994384,73.138533,95.684561
477,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6415adc86a12",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 26",12.775633573532104,"00:00:12",0.5776504005155685,9.394446021734,0.9778,0.994384,73.138533,95.684561
478,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/740c5d83909d",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 27",12.772276163101196,"00:00:12",0.5776504005155685,9.396915511953534,0.9778,0.994384,73.138533,95.684561
479,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/296d846aa46a",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 28",12.769835710525513,"00:00:12",0.5776504005155685,9.398711363300762,0.9778,0.994384,73.138533,95.684561
480,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c0f7b82eebd9",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 29",12.767535209655762,"00:00:12",0.5776504005155685,9.400404857253257,0.9778,0.994384,73.138533,95.684561
481,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4500eaa02eb0",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 30",12.767517566680908,"00:00:12",0.5776504005155685,9.400417847335756,0.9778,0.994384,73.138533,95.684561
482,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e1cb078ddf2a",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 31",12.768912553787231,"00:00:12",0.5776504005155685,9.399390863899551,0.9778,0.994384,73.138533,95.684561
483,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5e7bba1798e9",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 32",12.773283958435059,"00:00:12",0.5776504005155685,9.396174107657156,0.9778,0.994384,73.138533,95.684561
484,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1fed5354f5a9",108309.9990234375,7219.462890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 26 -min_qp_p 33 -min_qp_b 33",12.763980150222778,"00:00:12",0.5776504005155685,9.40302308429281,0.9778,0.994384,73.138533,95.684561
485,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/06f454489f17",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 23",12.763071060180664,"00:00:12",0.5810083310107986,9.403692844306791,0.977528,0.994084,72.880796,95.504919
486,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a9cabfd95939",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 24",12.757470846176147,"00:00:12",0.5810083310107986,9.40782083276123,0.977528,0.994084,72.880796,95.504919
487,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5325ec5b83b4",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 25",12.762627601623535,"00:00:12",0.5810083310107986,9.404019591132805,0.977528,0.994084,72.880796,95.504919
488,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f7b9ee26bae3",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 26",12.763824701309204,"00:00:12",0.5810083310107986,9.403137602453077,0.977528,0.994084,72.880796,95.504919
489,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/23c0b72e6fe9",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 27",12.760286092758179,"00:00:12",0.5810083310107986,9.405745226050591,0.977528,0.994084,72.880796,95.504919
490,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/31b25e53db76",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 28",12.764926195144653,"00:00:12",0.5810083310107986,9.40232619955543,0.977528,0.994084,72.880796,95.504919
491,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8988775578bf",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 29",12.761244058609009,"00:00:12",0.5810083310107986,9.405039152043482,0.977528,0.994084,72.880796,95.504919
492,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b595b94310f2",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 30",12.75440764427185,"00:00:12",0.5810083310107986,9.410080291255419,0.977528,0.994084,72.880796,95.504919
493,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4664912e9438",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 31",12.750980615615845,"00:00:12",0.5810083310107986,9.412609399861697,0.977528,0.994084,72.880796,95.504919
494,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/08e3b87ff0dc",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 32",12.75936484336853,"00:00:12",0.5810083310107986,9.40642433799347,0.977528,0.994084,72.880796,95.504919
495,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5f9c0f22a1c9",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 23 -min_qp_b 33",12.744118690490723,"00:00:12",0.5810083310107986,9.417677511867126,0.977528,0.994084,72.880796,95.504919
496,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b6bfdb600d7c",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 24 -min_qp_b 23",12.755414247512817,"00:00:12",0.5810083310107986,9.409337687594327,0.977528,0.994084,72.880796,95.504919
497,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9b3befb570c9",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 24 -min_qp_b 24",12.74537205696106,"00:00:12",0.5810083310107986,9.416751387375108,0.977528,0.994084,72.880796,95.504919
498,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/45c67a8861b6",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 24 -min_qp_b 25",12.748088359832764,"00:00:12",0.5810083310107986,9.414744910159571,0.977528,0.994084,72.880796,95.504919
499,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/bf9f25193dae",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 24 -min_qp_b 26",12.752881526947021,"00:00:12",0.5810083310107986,9.411206380800763,0.977528,0.994084,72.880796,95.504919
500,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f892f7d62691",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 24 -min_qp_b 27",12.750702381134033,"00:00:12",0.5810083310107986,9.4128147934487,0.977528,0.994084,72.880796,95.504919
501,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2693302e8070",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 24 -min_qp_b 28",12.755636930465698,"00:00:12",0.5810083310107986,9.409173423033307,0.977528,0.994084,72.880796,95.504919
502,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8349d2438a63",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 24 -min_qp_b 29",12.750232934951782,"00:00:12",0.5810083310107986,9.41316136044803,0.977528,0.994084,72.880796,95.504919
